6596,1
5267,1
6599,1
5268,1
5258,2
5272,1
5273,2
5274,1
5275,1
5276,1
5277,2
5278,1
5279,1
5270,1
5271,1
5269,2
5283,1
5284,2
5285,2
5286,1
5287,2
5288,1
5289,2
5280,2
5281,1
5282,1
5294,1
5295,2
5296,1
5297,1
5298,1
5299,2
5290,1
5292,1
5293,1
1701,1
1700,1
1709,1
1708,1
1707,1
1706,1
1705,1
1704,1
1703,1
1702,1
10392,4
10394,1
10393,1
1711,1
1710,1
1719,2
10395,1
1718,2
1717,2
10397,1
1715,1
10399,1
1714,1
1713,1
1722,1
1721,1
1720,2
1728,1
1726,1
1725,1
1724,1
15263,1
15262,1
15261,1
15260,1
15266,1
15265,1
15264,1
1739,3
15268,1
1736,1
15274,2
15273,1
15272,1
15278,2
15277,1
15276,3
15275,2
15270,1
1744,3
1743,3
1741,3
1740,3
15279,1
1749,1
1748,1
1747,1
1746,1
15241,6
15240,2
15245,1
15244,1
15243,1
15242,1
1756,1
1755,2
1754,2
1753,2
1752,1
1751,1
1750,1
15249,1
15248,2
15247,1
15246,2
1758,3
1757,3
15252,1
15250,1
15256,1
15255,1
15254,1
15253,3
1766,1
1764,1
1762,3
1761,3
1760,3
15258,1
15257,1
15222,1
15221,1
15220,1
1781,1
1778,1
1776,1
1774,1
1772,1
15227,1
15226,1
15225,1
15229,1
1779,1
15228,1
15234,1
15233,1
15232,1
15231,1
1792,1
1791,1
1790,1
1785,1
1784,1
15238,1
15237,1
15236,1
15235,1
15239,2
15200,2
1799,1
1795,1
1794,1
1793,1
15205,1
15204,1
15203,1
15202,1
15209,3
15208,1
15207,1
15206,1
15212,1
15211,1
15210,1
15216,1
900,1
15215,1
901,1
15214,1
902,1
15213,1
903,2
15219,1
15218,1
15217,1
10536,1
11867,1
10535,1
11866,1
10538,1
11869,1
10537,1
10539,1
910,2
10530,1
913,2
10532,1
915,1
10531,1
916,1
10534,1
11865,1
917,1
10533,1
918,1
919,1
10547,1
11878,1
11877,1
10549,1
10548,1
11879,1
920,1
11870,2
922,1
923,1
11872,1
924,1
11871,1
10543,1
11874,1
926,1
11873,1
927,1
10545,1
11876,1
928,1
10544,1
11875,1
929,1
10514,1
10513,1
10516,1
10515,1
11846,1
10518,1
11849,1
10517,1
11848,1
10519,1
933,2
934,2
10510,1
11841,1
11840,1
10512,1
11843,1
939,2
10511,1
10525,1
11856,1
10524,1
11855,1
10527,1
11858,1
10526,1
11857,1
10529,1
10528,1
11859,1
941,1
942,1
943,1
945,1
11850,1
946,1
947,1
7903,1
10521,1
11852,1
948,1
10520,1
11851,1
949,1
10523,1
11854,1
10522,1
11853,1
14096,1
14097,1
14094,1
14095,1
11819,1
14092,1
14093,1
14090,1
14091,5
11823,1
11822,1
11825,1
11824,1
950,1
11827,1
951,1
11829,1
11828,1
954,1
957,1
959,1
11821,1
7915,1
11820,1
11834,1
10502,1
11833,1
10505,1
11836,1
10504,1
11835,1
961,1
10507,1
11838,1
962,1
10506,1
11837,1
963,1
10509,1
964,1
11839,1
965,1
967,1
968,1
11830,1
10501,1
10500,1
11831,1
6610,1
7941,1
7940,1
6609,1
11801,1
6608,1
7939,1
11800,1
11803,1
971,1
11802,1
972,1
11805,1
973,1
11804,1
974,1
11807,1
975,1
11806,1
976,1
6601,1
977,1
6600,1
978,1
979,1
6605,1
6607,1
7938,1
7937,1
7950,1
14089,1
6621,1
7951,1
11809,1
11808,1
11812,1
980,1
981,1
11814,1
982,1
11813,1
11816,1
984,1
11815,1
985,1
11818,1
986,1
11817,1
987,1
988,1
6611,1
7942,1
989,1
6614,1
7945,1
6613,1
7944,1
7947,1
6615,1
7946,1
6618,1
7949,1
11810,1
7948,1
5300,1
6632,1
6631,1
990,1
992,2
993,1
996,1
997,1
998,1
6623,1
999,1
6627,1
6629,1
6628,1
6641,1
5310,2
6640,1
5311,4
6643,1
5312,4
6642,1
5302,1
5303,2
6633,1
5304,2
6636,1
5305,2
5306,2
6638,2
5307,3
6637,2
5308,2
5309,2
6639,1
6650,1
5320,4
5321,1
5322,1
6654,1
10592,1
5323,1
6653,1
10591,1
5313,4
10594,1
5314,4
6644,1
10593,1
5315,4
10596,1
6646,2
10595,1
5317,4
10598,1
5318,4
6648,2
10597,1
10599,1
7994,1
5332,1
6665,1
7996,1
5334,1
5324,1
5325,1
5326,1
5327,1
5340,1
5341,1
5342,1
5344,1
6676,1
10570,2
5345,1
6675,1
10579,1
7998,1
10572,2
5336,1
7997,1
10571,1
5338,1
5339,1
10575,1
10578,1
10577,1
6681,2
5350,1
6680,2
5351,1
6683,2
5353,1
6685,1
5354,1
6684,1
5355,1
6687,1
10581,1
5356,1
6686,1
10580,1
6678,1
10583,1
5347,1
10582,1
5348,1
5349,1
10587,1
10586,1
10589,2
5360,1
6692,1
4030,1
5361,1
6691,2
4031,1
5362,1
6694,1
4032,1
5363,1
6693,1
4033,1
5364,1
6696,1
4034,1
6695,1
4035,1
5366,1
6698,1
5367,1
6697,1
6690,1
11889,1
10557,1
11888,1
10559,1
6689,1
10550,1
4027,1
6688,1
11880,1
4028,1
5359,1
10552,1
11883,1
4029,1
10551,1
11882,1
11885,1
10553,1
11884,1
11887,1
11886,1
4040,1
5371,1
4041,1
4042,1
5373,1
4043,1
5374,1
4044,1
5375,1
11890,1
4047,1
5370,2
10569,2
10568,1
11899,1
4037,1
5368,1
10561,2
11892,2
4038,1
5369,1
6699,1
11891,1
4039,1
10563,2
11894,2
10562,1
11893,2
10565,2
11896,1
11895,2
10567,2
11898,1
10566,2
11897,1
4051,1
4052,1
4053,1
5384,1
4054,1
5385,1
4055,1
5386,1
15300,1
4056,1
5387,1
4057,1
5388,1
4058,1
5389,1
5380,1
15309,3
4048,1
5379,1
15304,1
4049,1
15303,1
15302,1
15301,1
15308,1
15307,1
15306,1
15305,1
4062,1
4063,1
5394,1
5395,1
4065,1
4066,1
15311,3
4067,1
15310,3
4068,1
5399,1
4069,1
5390,1
4060,1
5391,1
5392,1
4061,1
4059,1
15315,1
15314,2
15313,2
15312,3
15319,2
15318,1
15317,1
15316,1
4073,2
4074,1
4075,1
4076,1
4077,1
4078,1
4079,1
4070,1
4071,1
4072,1
4084,1
4085,1
4086,1
4087,1
4088,1
4089,1
4080,1
4081,1
4082,1
1806,1
1805,1
1803,1
1802,1
4095,1
4096,2
4097,1
4098,1
4099,1
4090,1
4091,1
4092,1
4093,2
4094,1
1811,1
1819,1
1818,1
1815,1
1814,2
1813,2
1822,1
1820,1
1828,1
1827,1
1826,1
1825,1
1824,1
1823,1
1833,2
1832,1
1831,1
1830,1
1839,2
1838,2
1837,2
1836,2
1843,3
1841,2
1840,2
1849,2
1848,2
1847,2
1846,2
1845,2
14052,1
15384,1
15383,1
14050,1
15382,1
14051,1
15381,1
14056,4
15388,2
14057,1
15385,1
15380,1
1855,1
1854,1
1853,1
1852,1
1851,1
1850,1
14058,4
14059,4
15389,1
1859,1
1858,1
1857,1
1856,1
15395,1
14064,1
15394,1
14061,4
15393,6
14067,1
15399,2
14065,1
15397,2
15396,1
15391,3
14060,4
15390,1
1865,2
1864,2
1862,1
1861,1
1860,1
14069,1
1869,3
14030,1
15362,4
14031,1
15360,1
14034,2
15366,1
14032,1
15364,1
14033,2
15363,1
1880,5
1877,5
1876,4
1875,3
1873,2
1871,1
14039,1
15369,1
14036,1
15368,1
15367,1
14041,1
15372,1
14040,1
14045,2
15377,3
14046,1
15376,2
14043,1
15375,2
15374,1
1891,1
1887,3
1885,3
1884,4
1882,5
1881,5
14049,1
14048,1
15340,1
14012,4
15344,1
15343,1
14010,1
15342,1
14011,2
15341,1
1899,1
1898,2
1897,2
1896,2
1895,1
1894,1
1893,1
1892,1
14016,2
15348,1
15347,2
15346,2
15345,1
14019,4
15349,1
15351,1
14020,4
14023,2
14024,1
15354,2
14021,4
15353,2
14022,1
15352,1
14027,1
15359,1
14028,1
15358,1
14025,1
15357,3
14026,1
15356,1
14029,1
15326,1
15324,1
15323,1
15329,1
15327,1
14001,1
15333,1
15332,1
15331,1
15330,1
14005,1
15337,1
14006,1
15336,1
15335,1
14004,3
15334,1
14009,2
14007,1
15339,1
14008,1
15338,1
10633,1
10632,1
10609,1
6708,2
10613,1
11944,2
10612,1
11943,2
10615,1
11946,2
10614,1
11945,2
10617,1
11948,2
10616,1
11947,2
10619,1
10618,1
11949,2
6700,1
6701,1
11940,2
6703,1
6706,1
10611,1
11942,2
6705,1
10610,1
11941,2
6719,1
10624,1
6718,1
10626,1
10625,1
10628,1
10627,1
10629,1
6711,4
6713,1
6712,1
6715,1
11951,2
6714,1
11950,2
6717,1
10622,1
6716,1
10621,1
14193,2
5400,1
11919,1
14192,2
11921,1
11928,2
11927,2
6721,1
6724,1
6723,1
6726,1
6725,1
6728,1
11920,1
6727,1
6740,1
5410,1
6742,1
5411,1
6741,1
11929,2
5409,1
10602,1
11933,3
10601,1
11932,3
10604,1
11935,3
10603,1
11934,3
10606,1
11937,2
10605,1
11936,2
10608,1
11939,2
10607,1
11938,2
5401,1
5402,1
5403,1
6735,1
5404,1
5405,1
6737,1
5406,1
6736,1
5407,1
6739,1
10600,1
11931,2
5408,1
6738,1
11930,2
6751,2
6750,1
5421,1
6753,1
6752,1
5412,1
6744,1
5413,1
6746,1
6745,1
6748,1
6747,1
5418,1
6760,1
5430,1
6762,1
4100,1
5431,1
6761,1
4101,1
6764,1
4102,1
5433,1
6763,1
5423,1
6755,1
5424,1
6754,1
6757,1
5426,1
6756,1
5427,1
6758,1
5429,1
6771,1
5440,1
4110,1
4111,1
5442,1
6772,1
4112,1
5443,1
4113,1
5444,1
4103,1
6766,1
4104,1
5435,1
6765,1
4105,1
5436,1
4106,1
5437,1
6767,1
4107,1
5438,1
6769,1
4109,1
5450,1
4120,1
5451,1
4121,1
5452,1
6784,1
4122,1
5453,1
5454,1
4124,1
6785,1
4114,1
5445,1
5446,1
4116,1
5447,1
4117,1
5448,1
5449,1
5460,1
4130,1
6793,1
4131,1
5462,1
6792,1
4132,1
5463,1
4133,1
6794,1
4134,1
5465,2
4135,1
5466,2
4125,1
5456,1
4126,1
5457,1
4127,1
5458,1
4128,1
5459,1
4129,1
4140,2
4141,1
4142,1
4143,1
5474,1
4144,1
5475,1
4145,1
5476,1
4146,1
5477,1
4136,1
5467,1
4137,1
5468,1
4138,1
5469,1
4139,1
4150,1
5481,1
4151,1
4152,1
4153,1
4154,1
4155,1
4156,1
5487,1
4157,1
5488,1
5480,1
4147,1
5478,1
4148,1
4161,1
5492,1
4162,2
5493,1
5494,1
4164,1
4165,1
5496,1
4166,1
4167,1
5498,1
4168,1
5490,1
4160,1
5491,1
4158,1
5489,1
4159,1
4172,1
4173,1
4174,1
4175,1
4176,2
15421,1
4177,1
15420,4
4178,1
4179,1
4171,1
4169,1
15425,1
15424,1
15423,1
15429,1
15428,1
15427,1
15426,3
4183,1
4184,1
4185,1
4187,1
14100,1
15432,2
14101,1
15431,1
1909,2
15430,1
1908,2
4180,1
4181,1
4182,1
1907,2
14104,1
15436,1
1906,3
14105,1
15435,1
1905,3
14102,1
15434,1
14103,1
15433,4
1903,2
14108,1
1902,2
14109,1
15439,2
1901,2
14106,1
1900,2
14107,1
15437,1
4194,1
4195,1
4196,1
4197,1
4198,1
4191,1
4192,1
4193,1
1910,2
15408,1
1918,1
15403,1
1917,1
15402,1
1916,2
15401,1
15407,1
1913,2
15406,1
15405,1
1911,2
15404,1
15410,1
1921,1
1929,1
15414,1
15413,1
1927,1
15412,1
1926,1
1925,1
15418,1
15417,3
1923,1
15416,1
1922,1
15415,1
1931,2
1939,1
1937,1
1936,2
1935,2
1933,1
1943,1
1942,1
1948,1
1945,1
1953,1
1952,1
1951,1
1950,1
1959,1
1958,1
1957,1
1956,1
1955,1
1963,1
1968,1
1967,1
14171,2
14178,1
14175,2
14176,2
14170,2
1976,1
11900,1
1975,1
1974,1
11902,1
1973,1
11901,1
1972,1
11904,1
1971,1
11903,1
1970,1
11906,1
11905,1
14179,1
1979,1
1977,1
14182,1
1990,1
11908,1
11907,1
11909,1
14180,1
1987,1
11911,1
1986,1
11910,1
1985,1
11913,1
1984,1
11912,1
1983,1
11915,1
11914,1
1981,1
11917,1
11916,2
1989,1
15483,1
9004,1
15482,2
15481,1
9002,1
14150,2
15480,1
9007,1
14155,4
15487,1
9008,1
15486,1
14153,1
15485,1
15484,1
9000,1
1997,1
1996,1
1995,1
1994,1
1993,1
1992,1
1991,1
14157,2
15489,1
15488,1
14162,1
9015,1
15493,1
9012,1
14160,2
15492,1
14161,1
15491,1
9018,1
14166,1
15498,1
9019,1
15497,5
9016,1
14164,1
15496,1
9017,1
15495,2
9010,1
9011,1
15499,2
15461,1
14130,1
15460,1
9024,1
9029,1
14133,1
15465,1
14134,1
15464,1
9027,2
15463,1
9028,1
14132,2
15462,1
9022,1
9020,1
14137,1
15469,1
14138,1
14135,1
15467,1
14136,1
15466,1
14139,2
9036,1
14140,1
15472,1
9037,1
15471,1
15470,1
9035,1
14144,1
15476,1
14145,1
15475,1
15474,1
9039,1
14143,1
15473,1
9032,1
9033,1
9031,1
15479,1
14146,1
15478,1
9046,1
9049,1
14110,1
9041,1
15447,1
14116,2
15446,1
15445,1
14119,1
15449,1
14118,1
9058,1
15450,1
9059,1
9056,1
14122,1
15454,2
14123,2
14120,1
15452,5
14121,2
9050,1
9051,1
9054,1
9055,1
9053,1
14126,1
14127,1
15457,2
14124,1
15456,1
14125,1
15455,1
14128,2
14129,1
15459,1
9067,1
9061,1
9062,1
9065,1
9066,1
9063,1
9064,1
10778,2
9072,1
9073,1
9076,1
9074,1
10789,1
10781,1
10780,1
10783,1
10782,1
10785,1
10784,1
10786,1
9089,1
9084,1
9081,1
9082,1
9087,1
9088,1
6807,1
6806,1
6809,1
9080,1
6805,1
9095,1
9092,1
9098,1
9099,1
6817,1
6819,1
9091,1
6812,1
6814,1
6813,1
6815,1
6830,1
6829,1
6828,1
6821,1
6820,1
6823,1
6822,1
6825,1
6824,1
6827,2
6826,1
6841,1
5510,1
6840,1
5509,1
5500,1
6832,1
5502,1
6834,1
5503,1
6833,1
5504,1
6836,1
5505,1
5506,1
6838,1
5507,1
6837,1
5520,1
5521,1
6851,1
5511,2
6843,1
6842,1
5513,2
6845,1
5514,2
5515,1
5516,2
6846,1
6849,1
5518,1
6861,2
6863,1
4201,1
6862,1
5525,1
6855,1
6858,1
5527,1
5529,1
6859,1
6872,1
6871,1
4211,1
4212,1
4202,1
5533,1
6865,1
4203,1
5534,1
6864,1
5535,1
6867,1
6866,1
5537,1
6869,1
5538,1
4208,1
6881,1
5550,1
6880,1
4220,1
6883,1
4221,1
5552,1
4222,1
5553,1
6885,1
4223,1
5554,1
6884,1
4213,1
5544,1
6876,1
4214,1
5545,1
6875,1
4215,1
5546,1
4216,1
5547,1
6877,1
4217,1
4218,1
6879,1
4219,1
6890,1
5560,1
5561,1
6891,2
5562,1
5563,1
6893,2
5564,1
6896,3
6895,3
4224,1
6887,1
4225,1
4226,1
5557,1
6889,1
6888,1
5559,1
4240,1
5572,1
5573,1
4243,1
5574,1
4244,1
5575,1
5566,1
5567,1
6897,2
5568,1
4238,1
5569,1
5580,1
5581,1
5582,1
4252,1
5583,1
4253,1
5584,1
4254,1
5585,1
4255,1
5586,1
4256,1
5587,1
4246,2
5577,1
4247,1
5578,1
4248,1
5579,1
4249,1
5591,1
4261,1
4262,1
5593,1
4263,1
5594,1
4264,2
5595,1
4265,2
5596,1
4266,2
5597,1
4267,1
5598,1
5590,1
4257,1
5588,1
4258,1
5589,1
4259,1
4271,1
4272,1
4273,1
4274,1
4275,1
4276,1
4277,1
10790,1
4278,1
4270,1
10799,1
4268,1
5599,1
10792,1
10794,1
10793,1
10796,1
10795,1
10798,1
10797,1
4282,1
4283,1
4284,1
4285,1
4286,1
4287,1
4288,1
4289,1
4280,1
4281,1
4279,1
4293,1
4294,1
4295,1
4296,1
4297,1
14210,5
15542,1
4298,2
15541,2
4299,2
15540,1
4290,1
4291,1
4292,1
14215,1
14213,1
15543,3
15549,1
15548,1
15553,1
14222,6
15552,1
15551,1
15550,1
14225,5
15557,1
14226,2
15556,1
14223,6
15555,1
14224,6
15554,1
14227,1
15559,1
15520,2
15522,1
15521,1
15527,1
15526,1
15530,1
14209,2
14203,1
15535,3
14204,1
15534,1
15533,1
14207,1
15539,1
14205,1
15537,1
14206,1
15509,1
15508,1
15507,2
15502,1
15501,1
15500,1
15504,1
15503,1
15519,2
15518,2
15513,1
15512,1
15511,1
15510,1
15517,2
15516,2
15515,1
15514,1
9102,1
9103,1
9101,2
9106,1
9107,1
9104,1
14290,2
9114,1
9111,1
9112,1
9118,1
9116,1
9110,1
9108,1
9109,1
9124,1
14272,1
14273,1
9122,1
14270,2
14271,1
9128,1
14277,1
9126,1
9127,1
9120,1
14279,1
14283,2
14284,2
14281,1
9134,1
14282,1
14287,2
14288,2
9137,1
14285,2
9138,1
14286,2
9131,1
9132,1
14280,1
9130,1
14289,2
9146,1
14250,1
9147,1
14251,1
9144,1
9145,1
14254,2
14255,2
14252,1
9142,1
9140,1
9141,1
14258,2
14259,2
14256,2
14257,2
9157,1
14261,2
9158,1
14262,2
9155,1
9156,1
14260,2
14265,2
14266,2
9159,2
14263,2
14264,2
9150,1
9153,1
9154,1
9151,1
14269,1
14267,2
14268,2
9168,1
15560,1
9169,1
9166,1
9167,1
14232,2
15564,1
14233,2
15563,5
14230,1
15562,1
14231,1
15561,1
9160,2
9161,2
9164,1
9165,1
9162,1
9163,1
14236,2
15568,1
14237,2
15567,1
14234,1
14235,1
14238,1
15569,1
9179,1
14240,2
9177,1
9178,1
14241,1
9172,1
9170,1
9175,1
9176,1
9173,1
9174,1
14247,1
14248,1
14246,1
14249,1
9188,2
9189,1
9182,1
9183,1
9180,1
9181,1
9186,1
9187,1
9184,1
9185,1
6906,2
10899,1
10898,1
6908,1
6907,2
6909,1
10891,1
10890,1
6900,1
10893,1
10892,1
6902,3
10895,1
6901,2
10894,1
10897,1
6903,3
10896,1
9199,1
9194,1
9191,1
9192,1
9197,1
9198,1
9195,1
9196,1
6917,1
6919,1
6918,1
9190,1
6911,1
6910,1
6913,1
6912,1
6915,1
6914,1
6928,1
10877,1
10876,1
10879,1
6929,1
10878,1
6921,1
10870,1
6924,1
10873,1
10872,1
10875,1
6925,1
10874,1
5607,1
5608,1
6938,2
5609,1
10889,1
10880,1
5600,1
6930,1
5601,1
10882,1
5602,1
6932,1
10881,1
5603,1
6935,1
10884,1
5604,1
6934,1
10883,1
6937,1
10886,1
6936,1
10885,1
5620,1
6950,1
5618,1
10855,2
5619,1
10854,3
10857,2
10856,2
10859,2
10858,2
5610,1
5611,1
6941,1
5612,1
6944,1
5613,1
10851,1
5615,1
6945,1
10850,1
5616,1
6948,1
5617,1
6947,1
6960,2
5630,1
6962,2
4300,2
5631,2
5629,1
10865,1
10868,1
10867,1
10869,1
5621,1
6953,1
6952,1
5623,1
6955,1
10860,2
5624,1
6954,1
6957,2
10862,1
10861,2
5627,1
6959,2
10864,1
6958,2
10863,1
6971,2
5640,1
6970,2
5641,1
6973,2
4311,1
5642,1
6972,2
10829,1
4309,1
10833,1
10832,1
10835,1
10834,1
10837,1
10836,1
10838,1
6964,2
4302,1
5633,2
4303,1
5634,2
6966,1
5635,2
6965,2
4305,1
5636,2
6968,1
4306,1
5637,1
6967,1
4307,1
5638,2
10831,1
5639,1
6980,2
5650,1
6982,1
5651,1
6981,2
4321,1
6984,1
4322,1
5653,1
6983,1
10846,1
10845,1
10847,1
10849,1
4312,1
5643,1
6975,2
5644,1
4314,1
5645,1
6977,2
4315,1
5646,1
6976,2
4316,1
6979,2
10840,1
5648,1
6978,2
10842,1
4319,1
10841,1
6991,1
5660,1
6990,2
4330,1
5661,1
6993,1
4331,1
5662,1
4332,1
5663,1
6995,1
4333,1
5664,1
6994,1
3002,1
3001,1
15708,3
15707,3
15706,3
15705,3
15709,3
4323,1
5654,1
6986,1
15700,3
5655,1
6985,1
4326,1
5657,1
6987,1
4327,1
5658,1
15704,3
4328,1
5659,1
6989,2
15703,3
4329,1
15702,3
15701,3
5670,1
4340,1
4341,1
5672,1
4342,1
5673,1
4343,1
4344,1
3013,1
3012,1
3011,1
3010,1
15719,2
3009,1
15717,1
3007,1
15716,2
3006,1
3004,1
3003,1
4334,1
5665,2
6997,1
15711,2
4335,1
6996,1
15710,2
4336,1
5667,2
6999,1
4337,1
5668,1
6998,1
4338,1
5669,1
15715,2
4339,1
15714,2
15713,2
15712,2
4350,1
5681,2
4351,1
5682,1
4352,1
5683,1
4353,1
4354,1
5685,1
4355,1
5686,1
3024,1
3023,1
3021,1
3020,1
3019,1
3018,1
3017,1
3016,1
3015,1
4345,1
5676,1
5677,1
4347,1
5678,1
4348,1
4349,1
5690,1
4360,1
5691,1
4361,1
5692,1
5693,1
4363,1
5694,1
5695,1
5696,1
4366,1
5697,1
3030,1
3028,1
3026,1
3025,1
4356,1
5687,1
5688,1
5689,1
4359,1
4370,1
4371,1
4373,1
4374,1
4375,1
4376,1
4377,2
3044,1
3041,1
3040,1
3038,1
3037,1
4367,1
5698,1
4368,1
5699,1
4381,2
4382,2
4383,2
4384,2
4385,2
4386,2
3057,1
3055,1
3054,1
3053,1
3051,1
3050,1
3048,1
3047,1
4378,2
4379,2
3060,1
4392,2
4393,2
4394,2
4395,2
4396,2
4397,2
4398,2
3068,1
3067,2
3066,2
3065,2
3063,1
3062,1
4390,2
3061,1
4391,2
3059,1
3058,1
4389,2
3070,1
3079,1
3078,1
3076,1
3075,1
3074,1
3082,2
13000,1
13001,1
14330,1
3089,2
3087,2
3086,2
3085,3
3083,1
14333,2
13003,1
14334,2
13008,1
14337,2
13007,1
14338,2
3093,2
3092,2
3091,2
3090,2
14342,1
15674,1
14343,1
15673,1
14340,1
15672,1
13010,1
14341,1
15671,3
3099,1
3097,2
3095,2
14346,1
15678,4
13016,1
14347,1
15677,1
13013,1
14344,1
15676,1
13014,1
15675,2
13019,1
14349,1
15679,1
14319,2
14313,2
14314,2
14317,2
14318,2
14320,2
14321,1
14325,1
14322,1
14329,1
14326,1
9201,1
9202,1
9200,1
9205,1
9206,1
9203,1
9204,1
9212,1
9213,1
9210,1
9211,1
9216,2
9217,2
9214,1
9215,1
9209,1
9207,1
9208,1
9223,1
13084,1
9224,1
13085,1
9221,1
13082,1
9222,1
13083,1
9227,1
13088,1
9228,1
13089,1
9225,1
13086,1
9226,1
13087,1
10807,1
10809,1
13080,1
9220,1
13081,1
10813,1
10812,1
10814,1
10817,1
10816,1
9218,2
9219,1
9234,1
9232,1
13093,1
9233,1
13094,1
9239,1
9236,1
9237,1
10819,1
10818,1
9230,1
13091,1
9231,1
13092,1
13090,1
10822,1
10821,1
10824,1
10826,1
10825,1
10828,1
10827,1
9229,1
9245,1
13062,1
9246,1
13063,1
9243,1
13060,1
13061,1
13066,1
13067,1
9247,1
13064,1
13065,1
9241,1
9242,1
9240,1
13068,1
13069,1
9256,1
13074,1
9254,1
9255,1
13072,1
13077,1
13078,1
9258,1
13075,1
13076,1
9252,1
13070,1
10802,1
10801,1
10804,1
10803,1
10805,1
13079,1
9267,1
14371,2
9268,1
13041,1
14372,2
9265,1
14370,2
14375,2
13045,1
14376,2
9269,1
13042,1
14373,2
13043,1
14374,2
9263,1
9264,1
13048,1
14379,1
13049,1
13046,1
14377,2
13047,1
14378,1
9279,1
14383,1
9276,1
9277,1
13050,1
14381,1
13055,1
13056,1
14387,1
13053,1
13054,1
14385,1
9270,1
9274,1
9275,1
9272,1
9273,1
13059,1
13057,1
13058,1
15681,1
14350,1
15680,1
9287,1
13022,1
15685,1
13023,1
14354,1
15684,1
13020,1
14351,1
15683,1
13021,1
14352,1
15682,3
9281,1
9280,1
9285,1
9286,1
9283,1
9284,1
14357,2
15688,1
13024,1
14355,1
13025,1
14356,2
14360,2
15692,1
13030,1
14361,2
15691,1
15690,1
13033,1
14364,2
13034,2
13031,1
15694,1
14363,2
15693,1
9293,1
9291,3
9296,1
9294,1
9295,1
13037,2
14368,2
14369,2
14366,2
15698,1
13036,2
14367,2
15697,1
5706,1
5707,1
5708,1
5701,1
5702,1
5703,1
5705,1
10998,1
5718,2
10997,1
5719,1
10999,1
5710,1
5711,2
10992,1
5712,2
5713,2
10994,1
10993,1
5715,2
10996,1
10995,1
5730,1
5728,1
5729,1
5720,1
5721,1
5723,1
5724,1
5725,1
5726,1
5727,1
5740,1
4410,1
5741,1
4408,1
5739,1
10976,1
10978,1
10977,1
10979,1
4400,2
5731,1
4401,2
5732,1
4402,2
5733,1
10970,1
4403,1
5734,1
5735,1
10972,1
4405,1
5736,1
10971,1
4406,1
5737,1
10974,1
4407,1
5738,1
10973,1
5750,1
4420,1
5752,1
4419,1
10987,1
10986,1
10989,1
10988,1
4411,1
5743,1
4413,1
5744,1
10981,1
4414,1
5745,1
10980,1
4415,1
5746,1
10983,1
4416,1
5747,1
10982,1
4417,1
5748,1
10985,1
4418,1
5749,1
10984,1
5760,1
4430,2
5761,1
4431,2
4432,1
3101,2
10954,1
10953,1
10956,2
10955,2
10958,2
10957,2
10959,2
4422,1
5753,1
4423,1
5754,1
4424,1
5755,1
4425,1
5756,1
4426,1
5757,1
10950,1
4428,2
5759,1
10952,1
4429,2
10951,1
5770,1
4440,1
5771,1
4441,1
5772,1
4442,1
5773,1
4443,1
5774,1
3112,2
3111,2
3110,2
3109,2
10965,1
3108,2
10964,1
3107,2
10967,1
10966,1
3105,2
10969,1
3104,2
10968,1
3103,2
3102,2
4433,3
5764,1
4434,1
5765,1
4435,1
4436,1
5767,1
4437,1
5768,1
10961,2
4438,1
5769,1
10960,2
4439,1
10963,3
10962,3
5780,2
4450,2
4451,2
4452,2
4453,2
4454,1
3123,1
3120,1
15829,1
3119,1
15828,1
3118,2
15827,1
15826,1
3116,2
3115,1
3113,3
4444,1
5775,1
5776,1
4446,1
4447,1
4448,2
5779,1
15825,1
4449,3
5790,2
5791,1
4461,1
5792,1
4462,1
5793,1
4463,1
4464,1
4465,1
3134,1
3133,2
3132,2
3131,2
3130,1
14508,5
14509,8
14506,1
3128,1
14507,1
3125,1
3124,1
14500,1
15832,1
4456,1
14501,1
4457,1
15830,1
4458,1
14504,1
14505,1
14502,1
15834,1
14503,1
4470,1
4471,1
4472,1
4474,1
4475,1
4476,1
3144,1
3141,1
15807,2
15806,2
15805,1
15804,4
3137,1
15809,1
3135,1
15808,1
4466,2
4467,2
4468,2
5799,1
4469,2
15803,1
15800,1
4480,1
4481,1
4483,1
4484,1
4485,2
4486,3
4487,2
3156,1
3154,1
3153,1
3152,1
3150,1
15818,1
15817,1
15816,1
3149,1
3148,1
3147,1
15819,1
4477,1
4478,1
4479,1
15814,1
15813,1
15812,1
15811,1
4491,2
4492,1
4493,1
4494,1
4495,1
4496,1
4498,1
3165,1
3164,1
3162,1
4490,2
3159,1
3158,1
4489,2
3170,1
3178,1
3175,1
3174,1
3173,1
4499,1
3181,1
3180,1
3189,1
3188,1
3187,1
3186,1
3185,1
3183,1
3182,1
3192,1
3191,1
3199,1
3197,1
3196,1
3194,1
15780,1
15784,1
14453,1
15783,1
15782,1
15781,1
13125,1
14456,1
15788,1
13126,1
15787,1
14454,1
15785,1
13127,1
14458,2
13128,1
14459,3
15789,2
14460,1
15790,2
14463,1
15795,1
15794,1
15793,1
14462,2
13136,1
14467,1
13134,1
15797,1
13135,2
14466,1
15796,1
13138,1
13139,2
14430,1
15762,1
14431,1
15761,1
14434,1
15766,1
15765,1
14432,1
15764,1
15763,1
14438,1
14439,1
15769,1
14436,1
15768,1
14437,1
15767,1
15773,1
14442,1
14440,1
15770,1
14445,1
13112,2
14443,1
15775,1
14444,1
15774,1
15779,1
15778,1
9300,1
